0,1,2,3,4,5,Y
-0.4315450080002298,0.05080458009641772,-0.08806710835385215,1.0299457201798903,-0.6475165903324843,-0.3152849907843312,6
-0.7092547940628832,0.43484302506139866,-0.2386453056365747,0.47004067908978286,-0.12312059315240746,-0.5070451974761634,6
0.2538161944384887,-0.2960918683900886,0.06158251750886898,0.05757806653016478,0.39919376375695165,-0.5601978858442105,6
0.02813249468069504,0.18784603528332797,0.8848026153092692,0.43445840972066346,-0.3280637870032319,-0.8023093365157346,7
-0.39598636003077703,1.4124748523240818,-0.23215849263855418,0.4964395501116668,-0.23566456247088,-0.07177801512532656,7
0.522264768022697,1.87375832050307,1.3619239120193134,1.034996057947459,0.23952777593307759,-0.7006306864189888,7
0.22989104294326312,-0.06814151312697855,0.6453911047518572,0.5890800125255445,0.05232088904980551,-1.0677183048067547,7
-0.01326774089232192,6.180977754756313,-0.4841533636480966,-0.2137769967595921,0.2013318727644691,0.35045742264953267,7
0.6860878069406443,1.1655495377912932,-1.0341533074425862,-0.6338182065036415,-0.7986082786977897,-0.7383302642407913,8
0.5094758157521136,-0.26277571639580727,-0.06152946419315877,0.0776360098861674,-0.1877669792406862,-1.0403510304696437,8
0.4327650548736174,0.018955450740329935,-0.17179818245059383,0.3282118147050947,-0.01291607534233926,-0.9281165515536854,8
0.34868803308262,0.11089430617666086,0.08341225357930994,-0.23608431760045967,-0.5792081991869699,-0.7705557740627992,8
0.5718509895068189,0.9886159046984009,1.0392496710009624,0.434948166658463,-0.05389152651194119,-0.906102931111164,8
-0.3023951067597142,-0.5872374190219775,-1.0491241928804427,0.1938637970420407,0.0578361861292376,0.5762738875200512,9
-0.35684601512587444,-0.2736480347999962,-0.9623162403088971,0.9371267320496619,0.2030490197572966,0.7374005125486056,9
0.27573651487361617,-0.5520272103457841,-1.2440667059973642,0.6427753597165964,-0.209373853540305,-0.04759617192003366,9
0.2734030242348395,0.11617189350005916,-0.985190735453868,1.098164840754526,0.46434730708809446,0.4185779402222077,9
0.1466621098993759,1.6289521587685207,-1.3525698447726733,-1.3532763239221803,-0.4669166706339985,1.5996944134286055,9
0.09836641593817756,-0.4861935261321578,-0.9125906178602488,0.382773685793392,0.8217339749643465,-0.02547004059993025,10
0.5389614321427505,0.07434621318908465,-1.6010068500977919,-0.07610912921467086,-0.19944480529921474,-0.16148002228045605,10
0.8576765621589588,-0.9661878441489199,-1.3127329902139064,-0.6716667406870619,-0.7200972168986782,0.09401632713293274,10
1.8794265633237928,-0.9702430211472135,-0.8163513099071286,0.6950689528642001,-0.16574521876932655,0.2948503675039955,10
1.0375759001938856,-1.028166549947278,-0.7085319946126534,0.7358357378156934,0.15904139050639673,0.2116918738353829,10
-0.32412921854209376,-0.14486867140064102,-1.2434031877219143,-0.6842367896670125,1.0828390332477584,-0.20803023760109574,11
-0.44523729351110336,0.18579718259889036,-1.2374654103626788,-0.2754973926969992,1.4688452444677522,-0.25975369580809765,11
-0.17296964693048858,1.2054197534701412,-1.0600752393137474,0.06603778998742593,1.6204967208493837,-0.2373166602174213,11
1.8394850309400386,-0.589262088317055,-1.2887603428721421,-0.2417945613767444,-0.4720864556601004,-0.40062250070718025,11
-0.3808639388030875,-0.03766408843198043,-1.2839593946479282,-0.6440516222283937,2.2811815666103876,0.10079452677129452,11
1.1666134313106233,0.061235695728618915,-1.052099858434734,-0.9789531173774393,1.2611135331155043,0.9646778374928024,12
1.388080846492709,0.2113538828593802,-1.019756559932731,-0.21520758125800563,0.8761057191902125,-0.3225000437537817,12
2.002830758459152,-0.7822349002014123,-1.610111763016439,-2.4590388753067987,-0.7890790876834707,-0.2563074565596997,12
0.1413483769866716,0.1733269545062598,0.4673320516077813,-0.4036774379083009,-0.3019557583817176,6.4452602767507425,12
0.8594788573936354,-0.8314610982427885,-0.5892525656215336,-0.15293082959130908,1.1079242616966942,-0.5597552140504157,12
-0.30301553379970336,-0.13704362751913418,-0.7833713102647736,1.4375434285862443,0.05798714863290755,-0.23722560560371858,13
-1.173728542933561,-0.3163241871391518,0.20573396581378384,0.8055633649454126,-0.6859834885061067,-0.2716366932047247,13
-0.5977545792791147,-0.33059688367008017,-1.1049343197757524,1.0110830256164207,-0.023204361825134457,-0.2922420465016756,13
-3.239789298075303,-0.4594147393720642,-0.7370735578210224,-1.088296443254106,0.2408543644242753,-0.42299083349547406,13
-0.7559723650486488,-0.32021132597144747,0.2210711634020166,1.1977674190566925,-0.642524010496947,-0.276468128578126,13
